weight,height,gender
73.32583411415268,56.14439320263033,1
85.31062891112296,44.743970072250136,1
100.64648387830579,39.51572289178075,1
157.6368533977681,43.68482450183026,1
104.20324814312782,61.588973256534715,1
87.37429622554203,42.41872921825479,1
110.43825224202286,55.87367307491233,1
85.25062356899286,32.93790200605224,1
116.77990960087665,6.533395190966758,1
99.18418245442001,44.711542222777226,1
133.8693129991999,47.36688430694796,1
109.26673660854814,46.219231204913484,1
143.10107927630023,33.81523253230437,1
90.05041264272762,46.868041900490525,1
65.37124338887877,68.6000475509892,1
116.87550971118512,43.993905036867254,1
86.0887756142599,75.24843593265975,1
98.08785020655492,50.671999397418375,1
111.69488982250827,31.534817506661966,1
105.96972915945611,48.26258200052496,1
99.55535774999396,69.70350324909174,1
90.90027853151906,41.961470222459496,1
112.97715116957497,49.65242248240354,1
108.70201813792724,32.19962510348519,1
96.37634396049798,50.72430660666501,1
88.29594618575639,67.94945059052094,1
105.88241922814031,54.003974760256455,1
111.3762836076146,15.840618788144731,1
83.39352111575265,14.950237671439346,1
81.40517973357976,55.22320739366644,1
130.19603004841582,36.492072644129905,1
99.15907579370385,20.27712256027322,1
87.97765510651965,54.801370734830094,1
62.701244992004014,75.22317771326878,1
93.92439374131058,56.04160693116866,1
109.79953005905573,92.07321692824081,1
84.47238213006844,74.02610891764365,1
114.87513567887449,8.237855920249594,1
88.2522841850791,67.30755432151037,1
95.82073209701923,52.524326617156404,1
71.42219379518293,106.01996508655701,1
140.75058850774923,17.25037391129976,1
95.92063633538893,33.54396693725282,1
94.4926425524576,88.96437409018851,1
119.66747865460891,16.06597926573519,1
127.36656712859752,23.511578076901017,1
53.816624324160685,36.82913901911202,1
92.2944465323039,51.65693334410286,1
102.71228178135806,54.38905188502178,1
73.90755753173757,58.588098654095084,1
79.52966453968492,29.567684270358093,1
98.80888409775422,20.20065335514938,1
59.214598482751775,55.698222941722406,1
123.83698882284844,39.883391131272255,1
94.7353348638468,68.8630013688599,1
84.92074649968583,37.166822085187235,1
130.5507820455283,62.91479347899843,1
111.29867928690102,62.339363602233746,1
87.71480118442864,67.61757549970761,1
83.54937896693087,30.703147382073844,1
80.5166178058095,54.83833882659163,1
91.37507229175668,68.40251511244227,1
91.40130523995293,83.0642870816113,1
74.10458341053085,40.00451682604364,1
85.16412931709529,52.35078152558872,1
102.56510487062086,55.667882613674735,1
131.7230093719258,39.07985844541353,1
124.00755211497287,30.93836914262467,1
99.74828809995152,30.178311202166665,1
101.98026276097029,55.43640008803704,1
76.66131879365878,67.43047168898434,1
110.58875540340011,62.30537940827915,1
135.35408492867276,10.296176337485868,1
117.26161641286185,-0.878741774589237,1
113.75983685153152,14.496557481756398,1
136.62471170737476,34.63591620539195,1
108.96786085723284,32.606209049274405,1
98.56522012029312,66.4831381500382,1
106.45987800486334,34.681090656586434,1
113.20744655582905,64.94464153934086,1
71.44742033542512,64.33508638229951,1
88.83420202262069,92.54548163256466,1
94.4858983803671,41.020976274417194,1
96.18589044548169,77.61837925041134,1
80.32094260102623,52.8389393428359,1
98.33787997707586,75.96287286899614,1
59.97431579172834,92.17347820381018,1
103.85371590737377,27.50710577069284,1
58.682485677440525,75.18576061281638,1
127.8433017577812,79.36334317927425,1
101.8916119262381,61.89550868460729,1
124.20733908536519,38.516077789916324,1
87.23172403933663,60.09561154772979,1
90.75218423328405,71.62122713690154,1
102.22176790421318,46.32457560062976,1
115.67032866837802,17.91152840876987,1
65.93432712431577,102.29684459838849,1
98.53850165014899,71.1558401599677,1
110.44762797089994,50.294733939176574,1
97.37445999855046,65.19016307802546,1
78.14763590127208,75.92811597057607,0
94.4661952840816,111.14825294277743,0
48.91175004755348,88.98196171485439,0
74.66638338909215,125.543064133136,0
56.075219343274355,72.53357790298126,0
66.75589109158801,134.74040016839066,0
85.03664597169447,98.83005901200133,0
60.24658737524997,119.89959213451075,0
51.624739289059434,65.83435533042102,0
97.42365482674549,95.97170394455539,0
106.05720442763621,107.96582066732708,0
67.7167015637709,105.33228350435799,0
30.06000554640375,95.66102107363002,0
78.15293903414114,128.4073571880358,0
110.73572328725297,98.84896028728978,0
68.03693590954258,92.63312586602795,0
86.2493393935548,93.44129769483698,0
21.206425035195196,57.57896399476259,0
55.06568174304305,70.7972866168159,0
94.24794961045814,127.7032606095715,0
60.06724235988117,99.66831744193195,0
40.72666469258421,107.86794265927608,0
83.06347320280453,131.19239614050338,0
57.17292330766801,118.37401599448495,0
80.60345906291984,118.34886369050238,0
13.852024493513127,56.10915026573662,0
48.761498299157104,94.96051910166605,0
75.39857095929194,103.94862471210992,0
86.77846723313016,122.03727597050407,0
120.65675204996442,154.48154573832966,0
70.54344504439221,104.68181090176999,0
48.610252158982405,71.66251546391234,0
60.51584292218264,84.70754003003901,0
45.743465752241576,92.03879575957257,0
68.66011996256948,79.3439081693698,0
63.94333932135506,124.64185525071485,0
58.4157052151494,61.712513971265885,0
57.775174211472944,152.8817588586716,0
